99.60637445	945	6604.5	6484.5	5942.5	5731	5579
99.6305579	946	6943.5	6854	6243	6023.5	5832
99.65474147	947	6884.5	6775.5	6271.5	5979	5816
99.67892516	948	6758.5	6565.5	6084.5	5806	5632.5
99.70310897	949	6373.5	6489	6061	5768.5	5523.5
99.72729289	950	6250	6428	6034	5780	5521
99.75147694	951	6203	6623	6182	5916	5660
99.7756611	952	6034	6426	6094	5830	5560
99.79984538	953	6033.5	6340	6046	5793	5556.5
99.82402978	954	6098.5	6429	6022.5	5807	5593
99.8482143	955	6602	7116	6528	6232.5	6058.5
99.87239894	956	6255	6452	5975.5	5815.5	5582
99.89658369	957	6234.5	6416	5903	5788	5550.5
99.92076857	958	6292	6502	5948	5839	5585.5
99.94495356	959	6677.5	7014.5	6297.5	6191.5	5937.5
99.96913867	960	6408	6561.5	6062.5	5994.5	5679
99.9933239	961	6479	6801.5	6213	6139	5764.5
100.0175092	962	6359.5	6520.5	6055.5	5995	5659.5
100.0416947	963	6256.5	6486.5	5990	5887.5	5530
100.0658803	964	6253.5	6422	5952.5	5802	5550.5
100.090066	965	6313	6465	5987.5	5799	5520.5
100.1142518	966	6409	6599.5	6022.5	5790	5599.5
100.1384378	967	6729.5	6783.5	6212	6000	5743.5
100.1626238	968	6542.5	6554.5	6034	5809	5634
100.18681	969	6587.5	6702.5	6086.5	5894	5737
100.2109963	970	6463.5	6655	6087.5	5849.5	5719.5
100.2351827	971	6379.5	6537	6025.5	5818.5	5687.5
